Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Population, total",SP.POP.TOTL,Afghanistan,AFG,10694796,19542982,32716210,33753499,34636207,35643418,36686784,37769499,38972230,40099462,41128771,42239854
"Population, total",SP.POP.TOTL,Albania,ALB,3286542,3089027,2889104,2880703,2876101,2873457,2866376,2854191,2837849,2811666,2777689,2745972
"Population, total",SP.POP.TOTL,Algeria,DZA,25518074,30774621,38760168,39543154,40339329,41136546,41927007,42705368,43451666,44177969,44903225,45606480
"Population, total",SP.POP.TOTL,American Samoa,ASM,47818,58230,52217,51368,50448,49463,48424,47321,46189,45035,44273,43914
"Population, total",SP.POP.TOTL,Andorra,AND,53569,66097,71621,71746,72540,73837,75013,76343,77700,79034,79824,80088
"Population, total",SP.POP.TOTL,Angola,AGO,11828638,16394062,27128337,28127721,29154746,30208628,31273533,32353588,33428486,34503774,35588987,36684202
"Population, total",SP.POP.TOTL,Antigua and Barbuda,ATG,63328,75055,89236,89941,90564,91119,91626,92117,92664,93219,93763,94298
"Population, total",SP.POP.TOTL,Argentina,ARG,32637657,37070774,42669500,43131966,43590368,44044811,44494502,44938712,45376763,45808747,46234830,46654581
"Population, total",SP.POP.TOTL,Armenia,ARM,3556539,3168523,2889930,2878595,2865835,2851923,2836557,2820602,2805608,2790974,2780469,2777970
"Population, total",SP.POP.TOTL,Aruba,ABW,65712,89101,103594,104257,104874,105439,105962,106442,106585,106537,106445,106277
"Population, total",SP.POP.TOTL,Australia,AUS,17065128,19028802,23475686,23815995,24190907,24592588,24963258,25334826,25649248,25685412,26014399,26638544
"Population, total",SP.POP.TOTL,Austria,AUT,7677850,8011566,8546356,8642699,8736668,8797566,8840521,8879920,8916864,8955797,9041851,9132383
"Population, total",SP.POP.TOTL,Azerbaijan,AZE,7175200,8048600,9535079,9649341,9757812,9854033,9939771,10024283,10093121,10137750,10141756,10112555
"Population, total",SP.POP.TOTL,"Bahamas, The",BHS,270679,325014,389131,392697,395976,399020,401906,404557,406471,407906,409984,412623
"Population, total",SP.POP.TOTL,Bahrain,BHR,517418,711442,1311134,1362142,1409661,1456834,1487340,1494188,1477469,1463265,1472233,1485509
"Population, total",SP.POP.TOTL,Bangladesh,BGD,107147651,129193327,155961299,157830000,159784568,161793964,163683958,165516222,167420951,169356251,171186372,172954319
"Population, total",SP.POP.TOTL,Barbados,BRB,258868,264657,277493,278083,278649,279187,279688,280180,280693,281200,281635,281995
"Population, total",SP.POP.TOTL,Belarus,BLR,10189348,9979610,9448515,9461076,9469379,9458989,9438785,9419758,9379952,9302585,9228071,9178298
"Population, total",SP.POP.TOTL,Belgium,BEL,9967379,10251250,11209057,11274196,11331422,11375158,11427054,11488980,11538604,11586195,11685814,11822592
"Population, total",SP.POP.TOTL,Belize,BLZ,182589,240406,352335,359871,367313,374693,382066,389095,394921,400031,405272,410825
"Population, total",SP.POP.TOTL,Benin,BEN,5133419,6998023,10614844,10932783,11260085,11596779,11940683,12290444,12643123,12996895,13352864,13712828
"Population, total",SP.POP.TOTL,Bermuda,BMU,59326,61833,65138,65237,64554,63873,63918,63911,63893,63764,63595,63489
"Population, total",SP.POP.TOTL,Bhutan,BTN,558442,587207,736357,743274,749761,756121,762096,767459,772506,777486,782455,787424
"Population, total",SP.POP.TOTL,Bolivia,BOL,7096194,8592656,10916987,11090085,11263015,11435533,11606905,11777315,11936162,12079472,12224110,12388571
"Population, total",SP.POP.TOTL,Bosnia and Herzegovina,BIH,4494310,4179350,3571068,3524324,3480986,3440027,3400129,3360711,3318407,3270943,3233526,3210847
"Population, total",SP.POP.TOTL,Botswana,BWA,1341474,1726985,2260376,2305171,2352416,2401840,2451409,2499702,2546402,2588423,2630296,2675352
"Population, total",SP.POP.TOTL,Brazil,BRA,150706446,175873720,203459650,205188205,206859578,208504960,210166592,211782878,213196304,214326223,215313498,216422446
"Population, total",SP.POP.TOTL,British Virgin Islands,VGB,15617,20104,28971,29366,29739,30060,30335,30610,30910,31122,31305,31538
"Population, total",SP.POP.TOTL,Brunei Darussalam,BRN,261928,333926,416656,421437,425994,430276,434274,438048,441725,445373,449002,452524
"Population, total",SP.POP.TOTL,Bulgaria,BGR,8718289,8170172,7223938,7177991,7127822,7075947,7025037,6975761,6934015,6877743,6465097,6430370
"Population, total",SP.POP.TOTL,Burkina Faso,BFA,9131361,11882888,18169842,18718019,19275498,19835858,20392723,20951639,21522626,22100683,22673762,23251485
"Population, total",SP.POP.TOTL,Burundi,BDI,5483793,6307659,10494913,10727148,10903327,11155593,11493472,11874838,12220227,12551213,12889576,13238559
"Population, total",SP.POP.TOTL,Cabo Verde,CPV,364563,458251,546076,552166,558394,564954,571202,577030,582640,587925,593149,598682
"Population, total",SP.POP.TOTL,Cambodia,KHM,8910808,12118841,15210817,15417523,15624584,15830689,16025238,16207746,16396860,16589023,16767842,16944826
"Population, total",SP.POP.TOTL,Cameroon,CMR,11430520,15091594,22299585,23012646,23711630,24393181,25076747,25782341,26491087,27198628,27914536,28647293
"Population, total",SP.POP.TOTL,Canada,CAN,27691138,30685730,35434066,35704498,36110803,36545075,37072620,37618495,38028638,38239864,38939056,40097761
"Population, total",SP.POP.TOTL,Cayman Islands,CYM,26027,39658,59559,60911,62255,63581,64884,66134,67311,68136,68706,69310
"Population, total",SP.POP.TOTL,Central African Republic,CAF,2809221,3759170,4798734,4819333,4904177,4996741,5094780,5209324,5343020,5457154,5579144,5742315
"Population, total",SP.POP.TOTL,Chad,TCD,5827069,8259137,13697126,14140274,14592585,15085884,15604210,16126866,16644701,17179740,17723315,18278568
"Population, total",SP.POP.TOTL,Channel Islands,CHI,140601,145306,160912,162190,163721,165215,167259,169410,171113,172683,174079,175346
"Population, total",SP.POP.TOTL,Chile,CHL,13342868,15351799,17687108,17870124,18083879,18368577,18701450,19039485,19300315,19493184,19603733,19629590
"Population, total",SP.POP.TOTL,China,CHN,1135185000,1262645000,1371860000,1379860000,1387790000,1396215000,1402760000,1407745000,1411100000,1412360000,1412175000,1410710000
"Population, total",SP.POP.TOTL,Colombia,COL,32601393,39215135,46677947,47119728,47625955,48351671,49276961,50187406,50930662,51516562,51874024,52085168
"Population, total",SP.POP.TOTL,Comoros,COM,431119,536758,714612,730216,746232,761664,776313,790986,806166,821625,836774,852075
"Population, total",SP.POP.TOTL,"Congo, Dem. Rep.",COD,35987541,48616317,76035588,78656904,81430977,84283273,87087355,89906890,92853164,95894118,99010212,102262808
"Population, total",SP.POP.TOTL,"Congo, Rep.",COG,2385435,3134030,4944861,5064386,5186824,5312340,5441062,5570733,5702174,5835806,5970424,6106869
"Population, total",SP.POP.TOTL,Costa Rica,CRI,3158253,3979193,4844288,4895242,4945205,4993842,5040734,5084532,5123105,5153957,5180829,5212173
"Population, total",SP.POP.TOTL,Cote d'Ivoire,CIV,11910540,16799670,22995555,23596741,24213622,24848016,25493988,26147551,26811790,27478249,28160542,28873034
"Population, total",SP.POP.TOTL,Croatia,HRV,4777368,4468302,4238389,4203604,4174349,4124531,4087843,4065253,4047680,3878981,3855641,3853200
"Population, total",SP.POP.TOTL,Cuba,CUB,10626680,11105791,11332026,11339894,11342012,11336405,11328244,11316697,11300698,11256372,11212191,11194449
"Population, total",SP.POP.TOTL,Curacao,CUW,145400,133860,155909,157980,159664,160175,159336,157441,154947,152369,149996,147862
"Population, total",SP.POP.TOTL,Cyprus,CYP,788500,948237,1176995,1187280,1197881,1208523,1218831,1228836,1237537,1244188,1251488,1260138
"Population, total",SP.POP.TOTL,Czechia,CZE,10333355,10255063,10525347,10546059,10566332,10594438,10629928,10671870,10697858,10505772,10672118,10873689
"Population, total",SP.POP.TOTL,Denmark,DNK,5140939,5339616,5643475,5683483,5728010,5764980,5793636,5814422,5831404,5856733,5903037,5946952
"Population, total",SP.POP.TOTL,Djibouti,DJI,577173,742033,989087,1006259,1023261,1040233,1057198,1073994,1090156,1105557,1120849,1136455
"Population, total",SP.POP.TOTL,Dominica,DMA,69481,68346,69371,70007,70075,70403,70823,71428,71995,72412,72737,73040
"Population, total",SP.POP.TOTL,Dominican Republic,DOM,7129004,8540791,10282115,10405832,10527592,10647244,10765531,10881882,10999664,11117873,11228821,11332972
"Population, total",SP.POP.TOTL,Ecuador,ECU,10449837,12626507,15957994,16195902,16439585,16696944,17015672,17343740,17588595,17797737,18001000,18190484
"Population, total",SP.POP.TOTL,"Egypt, Arab Rep.",EGY,57214630,71371371,95592324,97723799,99784030,101789386,103740765,105618671,107465134,109262178,110990103,112716598
"Population, total",SP.POP.TOTL,El Salvador,SLV,5367179,5958482,6209526,6231066,6250510,6266654,6276342,6280217,6292731,6314167,6336392,6364943
"Population, total",SP.POP.TOTL,Equatorial Guinea,GNQ,465549,684977,1295183,1346973,1398927,1450694,1502091,1553031,1596049,1634466,1674908,1714671
"Population, total",SP.POP.TOTL,Eritrea,ERI,2149960,2392880,3323425,3340006,3365287,3396933,3445374,3498818,3555868,3620312,3684032,3748901
"Population, total",SP.POP.TOTL,Estonia,EST,1569174,1396985,1314545,1315407,1315790,1317384,1321977,1326898,1329522,1330932,1348840,1366188
"Population, total",SP.POP.TOTL,Eswatini,SWZ,854011,1030496,1125865,1133936,1142524,1151390,1160428,1169613,1180655,1192271,1201670,1210822
"Population, total",SP.POP.TOTL,Ethiopia,ETH,47878073,67031867,99746766,102471895,105293228,108197950,111129438,114120594,117190911,120283026,123379924,126527060
"Population, total",SP.POP.TOTL,Faroe Islands,FRO,47479,45660,48465,48816,49500,50230,50955,51681,52415,52889,53090,53270
"Population, total",SP.POP.TOTL,Fiji,FJI,780430,832509,915560,917200,918371,919019,918996,918465,920422,924610,929766,936375
"Population, total",SP.POP.TOTL,Finland,FIN,4986431,5176209,5461512,5479531,5495303,5508214,5515525,5521606,5529543,5541017,5556106,5584264
"Population, total",SP.POP.TOTL,France,FRA,58044701,60921384,66312067,66548272,66724104,66918020,67158348,67388001,67571107,67764304,67971311,68170228
"Population, total",SP.POP.TOTL,French Polynesia,PYF,211089,250927,289873,291787,293541,295450,297606,299717,301920,304032,306279,308872
"Population, total",SP.POP.TOTL,Gabon,GAB,983028,1272935,1966855,2028517,2086206,2140215,2192012,2242785,2292573,2341179,2388992,2436566
"Population, total",SP.POP.TOTL,"Gambia, The",GMB,1040616,1437539,2189019,2253133,2317206,2381182,2444916,2508883,2573995,2639916,2705992,2773168
"Population, total",SP.POP.TOTL,Georgia,GEO,4802000,4077131,3719414,3725276,3727505,3728004,3726549,3720161,3722716,3708610,3712502,3760365
"Population, total",SP.POP.TOTL,Germany,DEU,79433029,82211508,80982500,81686611,82348669,82657002,82905782,83092962,83160871,83196078,83797985,84482267
"Population, total",SP.POP.TOTL,Ghana,GHA,15446982,19665502,28196358,28870939,29554303,30222262,30870641,31522290,32180401,32833031,33475870,34121985
"Population, total",SP.POP.TOTL,Gibraltar,GIB,27317,27741,32452,32520,32565,32602,32648,32685,32709,32669,32649,32688
"Population, total",SP.POP.TOTL,Greece,GRC,10196792,10805808,10892413,10820883,10775971,10754679,10732882,10721582,10698599,10569207,10426919,10361295
"Population, total",SP.POP.TOTL,Greenland,GRL,55600,56200,56295,56114,56186,56172,56023,56225,56367,56653,56661,56865
"Population, total",SP.POP.TOTL,Grenada,GRD,99047,107432,117972,118980,119966,120921,121838,122724,123663,124610,125438,126183
"Population, total",SP.POP.TOTL,Guam,GUM,138263,160188,167543,167978,168346,168606,168678,168624,169231,170534,171774,172952
"Population, total",SP.POP.TOTL,Guatemala,GTM,9050115,11589761,15306316,15567419,15827690,16087418,16346950,16604026,16858333,17109746,17357886,17602431
"Population, total",SP.POP.TOTL,Guinea,GIN,6354145,8336967,11333365,11625998,11930985,12240789,12554864,12877539,13205153,13531906,13859341,14190612
"Population, total",SP.POP.TOTL,Guinea-Bissau,GNB,973551,1230849,1743309,1788919,1834552,1879826,1924955,1970457,2015828,2060721,2105566,2150842
"Population, total",SP.POP.TOTL,Guyana,GUY,747116,759051,751115,755031,759087,763252,785514,798753,797202,804567,808726,813834
"Population, total",SP.POP.TOTL,Haiti,HTI,6925331,8360225,10412740,10563757,10713849,10863543,11012421,11160438,11306801,11447569,11584996,11724763
"Population, total",SP.POP.TOTL,Honduras,HND,5053234,6656725,9127846,9294505,9460798,9626842,9792850,9958829,10121763,10278345,10432860,10593798
"Population, total",SP.POP.TOTL,"Hong Kong SAR, China",HKG,5704500,6665000,7229500,7291300,7336600,7393200,7452600,7507900,7481000,7413100,7346100,7536100
"Population, total",SP.POP.TOTL,Hungary,HUN,10373988,10210971,9866468,9843028,9814023,9787966,9775564,9771141,9750149,9709891,9643048,9589872
"Population, total",SP.POP.TOTL,Iceland,ISL,254826,281205,327386,330815,335439,343400,352721,360563,366463,372520,382003,393600
"Population, total",SP.POP.TOTL,India,IND,870452165,1059633675,1307246509,1322866505,1338636340,1354195680,1369003306,1383112050,1396387127,1407563842,1417173173,1428627663
"Population, total",SP.POP.TOTL,Indonesia,IDN,182159874,214072421,256229761,259091970,261850182,264498852,267066843,269582878,271857970,273753191,275501339,277534122
"Population, total",SP.POP.TOTL,"Iran, Islamic Rep.",IRN,55793629,65544383,79961672,81790841,83306231,84505076,85617562,86564202,87290193,87923432,88550570,89172767
"Population, total",SP.POP.TOTL,Iraq,IRQ,17658381,24628858,36746488,37757813,38697943,39621162,40590700,41563520,42556984,43533592,44496122,45504560
"Population, total",SP.POP.TOTL,Ireland,IRL,3513974,3805174,4657740,4701957,4755335,4807388,4867316,4934340,4985382,5033164,5127170,5262382
"Population, total",SP.POP.TOTL,Isle of Man,IMN,68865,75562,83896,83593,83450,83580,83775,83933,84046,84263,84519,84710
"Population, total",SP.POP.TOTL,Israel,ISR,4660000,6289000,8215700,8380100,8546000,8713300,8882800,9054000,9215100,9371400,9557500,9756700
"Population, total",SP.POP.TOTL,Italy,ITA,56719240,56942108,60789140,60730582,60627498,60536709,60421760,59729081,59438851,59133173,58940425,58761146
"Population, total",SP.POP.TOTL,Jamaica,JAM,2392030,2612205,2784543,2794445,2802695,2808376,2811835,2813773,2820436,2827695,2827377,2825544
"Population, total",SP.POP.TOTL,Japan,JPN,123478000,126843000,127276000,127141000,127076000,126972000,126811000,126633000,126261000,125681593,125124989,124516650
"Population, total",SP.POP.TOTL,Jordan,JOR,3480587,5056174,8658026,9494246,9964656,10215381,10459865,10698683,10928721,11148278,11285869,11337052
"Population, total",SP.POP.TOTL,Kazakhstan,KAZ,16348000,14883626,17288285,17542806,17794055,18037776,18276452,18513673,18755666,19191356,19634983,19900177
"Population, total",SP.POP.TOTL,Kenya,KEN,23162269,30851606,45831863,46851488,47894670,48948137,49953304,50951450,51985780,53005614,54027487,55100586
"Population, total",SP.POP.TOTL,Kiribati,KIR,75124,88826,114985,116707,118513,120362,122261,124241,126463,128874,131232,133515
"Population, total",SP.POP.TOTL,"Korea, Dem. People's Rep.",PRK,20799523,23367059,25126131,25258015,25389611,25516321,25638149,25755441,25867467,25971909,26069416,26160821
"Population, total",SP.POP.TOTL,"Korea, Rep.",KOR,42869283,47008111,50746659,51014947,51217803,51361911,51585058,51764822,51836239,51769539,51672569,51712619
"Population, total",SP.POP.TOTL,Kosovo,XKX,1964986,1823286,1812771,1788196,1777557,1791003,1797085,1788878,1790133,1786038,1768086,1756374
"Population, total",SP.POP.TOTL,Kuwait,KWT,1674938,1934901,3761584,3908743,4048085,4124904,4317185,4441100,4360444,4250114,4268873,4310108
"Population, total",SP.POP.TOTL,Kyrgyz Republic,KGZ,4391200,4898400,5835500,5956900,6079500,6198200,6322800,6456200,6579900,6773400,6974900,7100800
"Population, total",SP.POP.TOTL,Lao PDR,LAO,4314443,5430853,6691454,6787419,6891363,6997917,7105006,7212053,7319399,7425057,7529475,7633779
"Population, total",SP.POP.TOTL,Latvia,LVA,2663151,2367550,1993782,1977527,1959537,1942248,1927174,1913822,1900449,1884490,1879383,1881750
"Population, total",SP.POP.TOTL,Lebanon,LBN,3593700,4320642,6274342,6398940,6258619,6109252,5950839,5781907,5662923,5592631,5489739,5353930
"Population, total",SP.POP.TOTL,Lesotho,LSO,1798997,1998630,2095242,2118521,2143872,2170617,2198017,2225702,2254100,2281454,2305825,2330318
"Population, total",SP.POP.TOTL,Liberia,LBR,2209731,2895224,4519398,4612329,4706097,4796631,4889391,4985289,5087584,5193416,5302681,5418377
"Population, total",SP.POP.TOTL,Libya,LBY,4236983,5154790,6097764,6192235,6282196,6378261,6477793,6569088,6653942,6735277,6812341,6888388
"Population, total",SP.POP.TOTL,Liechtenstein,LIE,28765,33026,37096,37355,37609,37889,38181,38482,38756,39039,39327,39584
"Population, total",SP.POP.TOTL,Lithuania,LTU,3697838,3499536,2932367,2904910,2868231,2828403,2801543,2794137,2794885,2800839,2831639,2871897
"Population, total",SP.POP.TOTL,Luxembourg,LUX,381850,436300,556319,569604,582014,596336,607950,620001,630419,640064,653103,668606
"Population, total",SP.POP.TOTL,"Macao SAR, China",MAC,350227,431896,604167,615239,626688,638609,650991,663653,676283,686607,695168,704149
"Population, total",SP.POP.TOTL,Madagascar,MDG,11882762,16216431,24215976,24850912,25501941,26169542,26846541,27533134,28225177,28915653,29611714,30325732
"Population, total",SP.POP.TOTL,Malawi,MWI,9539665,11229387,16477966,16938942,17405624,17881167,18367883,18867337,19377061,19889742,20405317,20931751
"Population, total",SP.POP.TOTL,Malaysia,MYS,17517054,22945150,30606459,31068833,31526418,31975806,32399271,32804020,33199993,33573874,33938221,34308525
"Population, total",SP.POP.TOTL,Maldives,MDV,224957,282507,416738,435582,454252,472442,489758,504508,514438,521457,523787,521021
"Population, total",SP.POP.TOTL,Mali,MLI,8945026,11239101,17551814,18112907,18700106,19311355,19934298,20567424,21224040,21904983,22593590,23293698
"Population, total",SP.POP.TOTL,Malta,MLT,354170,390087,434558,445053,455356,467999,484630,504062,515332,518536,531113,553214
"Population, total",SP.POP.TOTL,Marshall Islands,MHL,46047,54224,50419,49410,48329,47187,45989,44728,43413,42050,41569,41996
"Population, total",SP.POP.TOTL,Mauritania,MRT,2006027,2695003,3843174,3946220,4051890,4160015,4270712,4383849,4498604,4614974,4736139,4862989
"Population, total",SP.POP.TOTL,Mauritius,MUS,1058775,1186873,1261208,1262879,1263747,1264887,1265577,1265985,1266014,1266334,1262523,1261041
"Population, total",SP.POP.TOTL,Mexico,MEX,81720428,97873442,118755887,120149897,121519221,122839258,124013861,125085311,125998302,126705138,127504125,128455567
"Population, total",SP.POP.TOTL,"Micronesia, Fed. Sts.",FSM,98603,111709,109024,109462,109925,110430,110929,111379,112106,113131,114164,115224
"Population, total",SP.POP.TOTL,Moldova,MDA,2965978,2924668,2857815,2835978,2803186,2755189,2707203,2664224,2635130,2595809,2538894,2486891
"Population, total",SP.POP.TOTL,Monaco,MCO,30329,32465,36110,36760,37071,37044,37029,37034,36922,36686,36469,36297
"Population, total",SP.POP.TOTL,Mongolia,MNG,2161433,2450979,2902823,2964749,3029555,3096030,3163991,3232430,3294335,3347782,3398366,3447157
"Population, total",SP.POP.TOTL,Montenegro,MNE,606372,604950,621810,622159,622303,622373,622227,622028,621306,619211,617213,616177
"Population, total",SP.POP.TOTL,Morocco,MAR,24570814,28554415,34248603,34680458,35107264,35528115,35927511,36304408,36688772,37076584,37457971,37840044
"Population, total",SP.POP.TOTL,Mozambique,MOZ,13303459,17768505,26038704,26843246,27696493,28569441,29423878,30285595,31178239,32077072,32969518,33897354
"Population, total",SP.POP.TOTL,Myanmar,MMR,40099553,45538332,51072436,51483949,51892349,52288341,52666014,53040212,53423198,53798084,54179306,54577997
"Population, total",SP.POP.TOTL,Namibia,NAM,1369011,1819141,2243001,2282704,2323352,2364534,2405680,2446644,2489098,2530151,2567012,2604172
"Population, total",SP.POP.TOTL,Nauru,NRU,9598,10377,10940,11185,11437,11682,11924,12132,12315,12511,12668,12780
"Population, total",SP.POP.TOTL,Nepal,NPL,19616530,24559500,27462106,27610325,27861186,28183426,28506712,28832496,29348627,30034989,30547580,30896590
"Population, total",SP.POP.TOTL,Netherlands,NLD,14951510,15925513,16865008,16939923,17030314,17131296,17231624,17344874,17441500,17533044,17700982,17879488
